Account_Id,Doj,Wallet,User_Id
A1001,15-03-20,5000,U1001
A1002,21-08-19,7500,U1002
A1003,10-01-21,3000,U1003
A1004,05-05-22,4500,U1004
A1005,30-11-23,6000,U1005
A1006,17-07-20,4000,U1006
A1007,25-12-19,5500,U1007
A1008,02-08-21,6500,U1008
A1009,14-09-22,7000,U1009
A1010,03-04-23,8000,U1010
A1011,19-11-20,3500,U1011
A1012,27-05-19,4800,U1012
A1013,08-03-21,5200,U1013
A1014,12-10-22,6800,U1014
A1015,01-07-23,4200,U1015
A1016,30-01-20,5700,U1016
A1017,18-06-19,6100,U1017
A1018,25-09-21,4600,U1018
A1019,08-12-22,7300,U1019
A1020,14-02-23,3800,U1020
A1021,20-05-20,5000,U1021
A1022,11-10-19,6400,U1022
A1023,03-07-21,3000,U1023
A1024,19-08-22,5500,U1024
A1025,07-01-23,4700,U1025
A1026,24-04-20,6200,U1026
A1027,15-09-19,5400,U1027
A1028,28-11-21,4900,U1028
A1029,05-06-22,6800,U1029
A1030,11-08-23,5100,U1030
A1031,09-02-20,4500,U1031
A1032,14-07-19,5900,U1032
A1033,29-10-21,7000,U1033
A1034,17-03-22,4300,U1034
A1035,22-05-23,6500,U1035
A1036,03-09-20,4800,U1036
A1037,06-04-19,5400,U1037
A1038,25-12-21,5200,U1038
A1039,18-02-22,4600,U1039
A1040,11-03-23,6900,U1040
A1041,28-06-20,3900,U1041
A1042,05-11-19,5700,U1042
A1043,18-08-21,4800,U1043
A1044,01-07-22,6200,U1044
A1045,14-09-23,5500,U1045
A1046,22-03-20,5000,U1046
A1047,12-08-19,6600,U1047
A1048,27-01-21,4300,U1048
A1049,09-04-22,7100,U1049
A1050,15-06-23,5400,U1050
